56,1,53,2,59,61,45,1,30,52,3,28,47,28,54,60,48,4,1,1,18,45,1,59,4,48,56
56,29,53,4,1,18,47,4,1,44,1,3,62,1,2,3,43,47,59,56,2,47,4,46,1,1,1
1,1,56,54,34,1,47,45,1,45,59,2,48,56,28,55,2,3,4,4,3,54,3,47,53,4,16
60,1,17,33,61,2,38,53,3,43,52,4,1,4,1,47,52,47,57,45,1,47,2,56,54,54,47
28,59,1,1,47,43,1,28,4,1,56,59,54, 47,1,1,4,7,2,60,5,59,1,1,1,2,54
1,52,60,2,1,33,61,28,54,2,43,1,1,52,28,51,52,1,1,42,61,28,47,30,53,1,1
61,1,48,54,61,1,4,28,52,1,56,28,1,4,1,10,45,60,61,1,1,55,1,7,56,54,40
29,1,9,1,57,33,1,1,47,2,1,30,47,45,54,4,1,54,58,47,61,60,13,61,2,24,4
47,28,48,4,4,56,54,1,43,48,3,16,3,1,48,43,3,2,7,1,1,7,48,60,61,43,1
1,1,52,56,4,61,61,5,47,43,30,56,54,2,58,54,42,59,53,46,53,1,1,7,4,30,47
41,61,2,43,1,17,60,1,1,4,61,2,59,4,3,2,1,1,30,45,54,55,54,47,16,3,45
1,58,1,42,42,10,43,35,52,1,54,1,47,34,56,54,42,4,7,1,62,1,2,50,42,11,1
28,42,61,1,61,5,1,18,59,1,55,1,5,22,2,1,52,43,42,2,1,13,1,16,6,52,59
2,4,54,61,54,45,48,1,30,1,54,60,45,42,28,33,4,1,45,46,4,56,43,1,4,4,61
52,4,30,1,10,1,52,1,47,28,1,1,2,3,51,54,35,17,1,22,1,4,46,54,45,3,52
45,9,55,4,56,53,50,7,4,52,43,52,43,24,28,7,51,56,59,51,43,24,16,1,28,1,2
48,1,54,61,1,24,45,43,54,1,4,24,60,1,52,1,1,2,1,1,47,4,13,7,54,46,61
43,2,3,54,43,4,3,1,54,30,53,1,29,7,54,46,54,44,48,1,42,1,43,48,1,5,1
28,54,48,2,54,53,46,43,1,44,54,18,59,43,61,2,61,56,43,7,1,1,1,53,50,50,1
56,1,47,54,35,7,3,54,4,18,55,43,61,1,51,24,62,54,58,45,47,40,1,2,1,47,2
47,10,1,2,56,47,1,52,45,1,2,1,50,4,28,3,5,18,47,18,61,45,16,45,1,40,5
60,46,43,1,17,48,62,18,38,13,52,16,43,1,46,57,55,1,42,2,1,55,4,56,5,43,17
45,1,53,47,54,2,45,9,2,1,1,4,54,24,1,1,31,5,51,46,1,42,1,54,1,43,2
48,2,24,9,54,5,28,59,54,54,56,1,54,47,52,61,56,28,28,30,61,56,28,52,59,45,1
52,47,54,2,56,1,2,3,1,1,48,1,1,1,54,61,1,1,1,4,7,1,1,62,1,54,8
1,4,60,1,47,53,28,45,47,24,47,54,54,61,7,52,58,28,54,45,30,42,2,43,4,52,1
43,1,48,2,47,2,56,2,54,1,45,28,16,53,18,1,1,1,43,61,48,57,3,56,4,28,54